"date","PC4","tpm2.5_ugm3"
"X2021.02.11","5652",26.9694290161133
"X2021.02.12","5652",26.5623779296875
"X2021.02.13","5652",16.9725036621094
"X2021.02.14","5652",10.558424949646
"X2021.02.15","5652",24.4946880340576
"X2021.02.16","5652",15.9814596176147
"X2021.02.17","5652",10.3710842132568
"X2021.02.18","5652",8.27650833129883
"X2021.02.19","5652",9.5467414855957
"X2021.02.20","5652",8.63295555114746
"X2021.02.21","5652",6.4169921875
"X2021.02.22","5652",10.9932956695557
"X2021.02.23","5652",6.92251300811768
"X2021.02.24","5652",6.86240339279175
"X2021.02.25","5652",14.1897745132446
"X2021.02.26","5652",10.7302093505859
"X2021.02.27","5652",19.37278175354
"X2021.02.28","5652",15.5080318450928
"X2021.03.01","5652",38.3608207702637
"X2021.03.02","5652",32.104248046875
"X2021.03.03","5652",57.7918319702148
"X2021.03.04","5652",24.8749370574951
"X2021.03.05","5652",8.22533130645752
"X2021.03.06","5652",9.71460056304932
"X2021.03.07","5652",13.4709844589233
"X2021.03.08","5652",27.087574005127
"X2021.03.09","5652",25.3785915374756
"X2021.03.10","5652",31.8220062255859
"X2021.03.11","5652",6.40808153152466
"X2021.03.12","5652",6.15322208404541
"X2021.03.13","5652",5.10433340072632
"X2021.03.14","5652",9.6839075088501
"X2021.03.15","5652",6.88349676132202
"X2021.03.16","5652",7.41182136535645
"X2021.03.17","5652",9.22835159301758
"X2021.03.18","5652",13.2037343978882
"X2021.03.19","5652",8.08468914031982
"X2021.03.20","5652",11.4401798248291
"X2021.03.21","5652",9.44278430938721
"X2021.03.22","5652",8.43039417266846
"X2021.03.23","5652",26.5983562469482
"X2021.03.24","5652",27.3584213256836
"X2021.03.25","5652",22.5401515960693
"X2021.03.26","5652",15.5596742630005
"X2021.03.27","5652",6.55175161361694
"X2021.03.28","5652",7.99400949478149
"X2021.03.29","5652",10.4607973098755
"X2021.03.30","5652",15.1888608932495
"X2021.03.31","5652",21.285472869873
"X2021.04.01","5652",26.1835689544678
"X2021.04.02","5652",5.43741321563721
"X2021.04.03","5652",3.82987928390503
"X2021.04.04","5652",8.00245475769043
"X2021.04.05","5652",8.61859512329102
"X2021.04.06","5652",4.42330121994019
"X2021.04.07","5652",5.72575664520264
"X2021.04.08","5652",15.3446893692017
"X2021.04.09","5652",16.2902965545654
"X2021.04.10","5652",18.7549228668213
"X2021.04.11","5652",3.77720999717712
"X2021.04.12","5652",8.74597644805908
"X2021.04.13","5652",10.1112251281738
"X2021.04.14","5652",13.7437810897827
"X2021.04.15","5652",7.84848213195801
"X2021.04.16","5652",7.99678945541382
"X2021.04.17","5652",7.97362613677979
"X2021.04.18","5652",14.5009098052979
"X2021.04.19","5652",22.8610305786133
"X2021.04.20","5652",38.9834480285645
"X2021.04.21","5652",14.4986667633057
"X2021.04.22","5652",3.35047960281372
"X2021.04.23","5652",4.87109422683716
"X2021.04.24","5652",3.57900977134705
"X2021.04.25","5652",2.77111673355103
"X2021.04.26","5652",7.4654483795166
"X2021.04.27","5652",11.1569843292236
"X2021.04.28","5652",17.6625747680664
"X2021.04.29","5652",13.935284614563
"X2021.04.30","5652",15.3955087661743
"X2021.05.01","5652",12.9710884094238
"X2021.05.02","5652",9.02432250976562
"X2021.05.03","5652",14.6998662948608
"X2021.05.04","5652",3.84122490882874
"X2021.05.05","5652",6.66283226013184
"X2021.05.06","5652",10.800217628479
"X2021.05.07","5652",10.7518482208252
"X2021.05.08","5652",10.492241859436
"X2021.05.09","5652",2.72908306121826
"X2021.05.10","5652",2.8623104095459
"X2021.05.11","5652",8.9219331741333
"X2021.05.12","5652",12.9961967468262
"X2021.05.13","5652",14.909481048584
"X2021.05.14","5652",17.9505290985107
"X2021.05.15","5652",15.2299671173096
"X2021.05.16","5652",5.30775117874146
"X2021.05.17","5652",6.26187133789062
"X2021.05.18","5652",10.2955694198608
"X2021.05.19","5652",9.55797100067139
"X2021.05.20","5652",17.0531368255615
"X2021.05.21","5652",4.4433479309082
"X2021.05.22","5652",5.79339981079102
"X2021.05.23","5652",6.84495306015015
"X2021.05.24","5652",3.64956140518188
"X2021.05.25","5652",7.18704557418823
"X2021.05.26","5652",6.57472801208496
"X2021.05.27","5652",7.03289031982422
"X2021.05.28","5652",8.17622566223145
"X2021.05.29","5652",9.57543277740479
"X2021.05.30","5652",7.10332298278809
"X2021.05.31","5652",10.4066038131714
"X2021.06.01","5652",7.14381217956543
"X2021.06.02","5652",9.87201499938965
"X2021.06.03","5652",7.06260776519775
"X2021.06.04","5652",17.153636932373
"X2021.06.05","5652",12.754322052002
"X2021.06.06","5652",6.16097688674927
"X2021.06.07","5652",5.69978809356689
"X2021.06.08","5652",4.8891773223877
"X2021.06.09","5652",8.32940483093262
"X2021.06.10","5652",7.19690895080566
"X2021.06.11","5652",4.06878566741943
"X2021.06.12","5652",2.79683327674866
"X2021.06.13","5652",2.74711728096008
"X2021.06.14","5652",5.97956609725952
"X2021.06.15","5652",5.21080827713013
"X2021.06.16","5652",4.95347738265991
"X2021.06.17","5652",5.75378561019897
"X2021.06.18","5652",8.1169261932373
"X2021.06.19","5652",3.12925958633423
"X2021.06.20","5652",3.6079785823822
"X2021.06.21","5652",2.09138345718384
"X2021.06.22","5652",2.27790951728821
"X2021.06.23","5652",4.60402917861938
"X2021.06.24","5652",7.29060173034668
"X2021.06.25","5652",8.91595840454102
"X2021.06.26","5652",8.00864887237549
"X2021.06.27","5652",8.18089199066162
"X2021.06.28","5652",16.9193019866943
"X2021.06.29","5652",12.5917711257935
"X2021.06.30","5652",3.5409848690033
"X2021.07.01","5652",4.31364822387695
"X2021.07.02","5652",8.90152359008789
"X2021.07.03","5652",10.8025426864624
"X2021.07.04","5652",11.811541557312
"X2021.07.05","5652",3.52728891372681
"X2021.07.06","5652",2.52990460395813
"X2021.07.07","5652",2.83979296684265
"X2021.07.08","5652",7.582359790802
"X2021.07.09","5652",8.26395416259766
"X2021.07.10","5652",12.1140508651733
"X2021.07.11","5652",10.0685205459595
"X2021.07.12","5652",7.19870519638062
"X2021.07.13","5652",14.8983726501465
"X2021.07.14","5652",7.23795413970947
"X2021.07.15","5652",3.31472206115723
"X2021.07.16","5652",3.03473448753357
"X2021.07.17","5652",2.57865452766418
"X2021.07.18","5652",4.78990364074707
"X2021.07.19","5652",2.5376250743866
"X2021.07.20","5652",2.46649384498596
"X2021.07.21","5652",7.05845785140991
"X2021.07.22","5652",5.41269683837891
"X2021.07.23","5652",2.71345043182373
"X2021.07.24","5652",7.16360569000244
"X2021.07.25","5652",7.13264846801758
"X2021.07.26","5652",4.59932422637939
"X2021.07.27","5652",7.34708786010742
"X2021.07.28","5652",4.67637634277344
"X2021.07.29","5652",3.25060629844666
"X2021.07.30","5652",2.97385287284851
"X2021.07.31","5652",3.69521260261536
"X2021.08.01","5652",7.61407995223999
"X2021.08.02","5652",4.03179025650024
"X2021.08.03","5652",10.9186935424805
"X2021.08.04","5652",26.0947284698486
"X2021.08.05","5652",14.7709074020386
"X2021.08.06","5652",3.08583664894104
"X2021.08.07","5652",3.24393558502197
"X2021.08.08","5652",3.36377644538879
"X2021.08.09","5652",2.94588685035706
"X2021.08.10","5652",3.50159788131714
"X2021.08.11","5652",9.01043033599854
"X2021.08.12","5652",7.24705696105957
"X2021.08.13","5652",4.34761142730713
"X2021.08.14","5652",4.00438642501831
"X2021.08.15","5652",4.3743896484375
"X2021.08.16","5652",3.67386341094971
"X2021.08.17","5652",7.70521211624146
"X2021.08.18","5652",6.88270330429077
"X2021.08.19","5652",8.38442516326904
"X2021.08.20","5652",6.48593473434448
"X2021.08.21","5652",6.77556610107422
"X2021.08.22","5652",8.63134479522705
"X2021.08.23","5652",7.84110021591187
"X2021.08.24","5652",3.20375442504883
"X2021.08.25","5652",4.01956796646118
"X2021.08.26","5652",3.01585245132446
"X2021.08.27","5652",2.8237144947052
"X2021.08.28","5652",3.93625354766846
"X2021.08.29","5652",4.52940368652344
"X2021.08.30","5652",7.39412784576416
"X2021.08.31","5652",5.83242416381836
"X2021.09.01","5652",4.48921585083008
"X2021.09.02","5652",8.7249059677124
"X2021.09.03","5652",15.8131351470947
"X2021.09.04","5652",11.2971668243408
"X2021.09.05","5652",14.0600643157959
"X2021.09.06","5652",16.7091979980469
"X2021.09.07","5652",21.4785919189453
"X2021.09.08","5652",18.1528129577637
"X2021.09.09","5652",13.946629524231
"X2021.09.10","5652",6.76854372024536
"X2021.09.11","5652",11.222559928894
"X2021.09.12","5652",8.47833061218262
"X2021.09.13","5652",11.9279985427856
"X2021.09.14","5652",11.1930913925171
"X2021.09.15","5652",7.94132661819458
"X2021.09.16","5652",8.96982574462891
"X2021.09.17","5652",21.4214115142822
"X2021.09.18","5652",23.6286525726318
"X2021.09.19","5652",11.6282224655151
"X2021.09.20","5652",11.5876560211182
"X2021.09.21","5652",10.1244897842407
"X2021.09.22","5652",17.6140174865723
"X2021.09.23","5652",18.5992622375488
"X2021.09.24","5652",9.93444347381592
"X2021.09.25","5652",8.80936431884766
"X2021.09.26","5652",13.7227849960327
"X2021.09.27","5652",7.69957971572876
"X2021.09.28","5652",6.31876707077026
"X2021.09.29","5652",6.1282787322998
"X2021.09.30","5652",7.47368907928467
"X2021.10.01","5652",4.0384202003479
"X2021.10.02","5652",7.15002012252808
"X2021.10.03","5652",3.18409538269043
"X2021.10.04","5652",3.50857377052307
"X2021.10.05","5652",3.89687252044678
"X2021.10.06","5652",5.63206911087036
"X2021.10.07","5652",15.0388498306274
"X2021.10.08","5652",22.2471504211426
"X2021.10.09","5652",22.1480236053467
"X2021.10.10","5652",29.7142162322998
"X2021.10.11","5652",4.69932508468628
"X2021.10.12","5652",6.26574039459229
"X2021.10.13","5652",6.71100425720215
"X2021.10.14","5652",16.1815547943115
"X2021.10.15","5652",10.6689863204956
"X2021.10.16","5652",14.3986949920654
"X2021.10.17","5652",21.7468547821045
"X2021.10.18","5652",19.4926795959473
"X2021.10.19","5652",8.59661865234375
"X2021.10.20","5652",4.94590520858765
"X2021.10.21","5652",3.88623929023743
"X2021.10.22","5652",8.62442874908447
"X2021.10.23","5652",16.2262706756592
"X2021.10.24","5652",15.8867321014404
"X2021.10.25","5652",15.882417678833
"X2021.10.26","5652",13.5258665084839
"X2021.10.27","5652",9.40457153320312
"X2021.10.28","5652",11.8261051177979
"X2021.10.29","5652",7.01174211502075
"X2021.10.30","5652",7.16325855255127
"X2021.10.31","5652",8.52652072906494
"X2021.11.01","5652",6.74925470352173
"X2021.11.02","5652",13.0207948684692
"X2021.11.03","5652",18.431303024292
"X2021.11.04","5652",17.720064163208
"X2021.11.05","5652",11.0816011428833
"X2021.11.06","5652",17.3933410644531
"X2021.11.07","5652",5.31225442886353
"X2021.11.08","5652",11.5019807815552
"X2021.11.09","5652",22.3223075866699
"X2021.11.10","5652",28.4594879150391
"X2021.11.11","5652",48.1005592346191
"X2021.11.12","5652",44.0978088378906
"X2021.11.13","5652",16.6399421691895
"X2021.11.14","5652",30.5616149902344
"X2021.11.15","5652",43.1256370544434
"X2021.11.16","5652",49.3949661254883
"X2021.11.17","5652",26.2126617431641
"X2021.11.18","5652",15.3668832778931
"X2021.11.19","5652",16.2128391265869
"X2021.11.20","5652",19.6243877410889
"X2021.11.21","5652",14.5529718399048
"X2021.11.22","5652",6.55744886398315
"X2021.11.23","5652",20.2683296203613
"X2021.11.24","5652",34.1661529541016
"X2021.11.25","5652",25.5286140441895
"X2021.11.26","5652",10.6181440353394
"X2021.11.27","5652",18.4643287658691
"X2021.11.28","5652",14.8552742004395
"X2021.11.29","5652",11.1082363128662
"X2021.11.30","5652",8.22616863250732
"X2021.12.01","5652",5.03316688537598
"X2021.12.02","5652",8.02737712860107
"X2021.12.03","5652",13.9988603591919
"X2021.12.04","5652",8.39506435394287
"X2021.12.05","5652",11.3407802581787
"X2021.12.06","5652",22.1935176849365
"X2021.12.07","5652",11.1776371002197
"X2021.12.08","5652",7.46818733215332
"X2021.12.09","5652",15.2767038345337
"X2021.12.10","5652",12.7421712875366
"X2021.12.11","5652",15.619758605957
"X2021.12.12","5652",15.6653938293457
"X2021.12.13","5652",18.0122032165527
"X2021.12.14","5652",22.0923805236816
"X2021.12.15","5652",25.2818508148193
"X2021.12.16","5652",21.6557960510254
"X2021.12.17","5652",26.3862056732178
"X2021.12.18","5652",18.7903614044189
"X2021.12.19","5652",18.3899707794189
"X2021.12.20","5652",9.71227645874023
"X2021.12.21","5652",39.3318939208984
"X2021.12.22","5652",21.9559459686279
"X2021.12.23","5652",29.6801338195801
"X2021.12.24","5652",24.1636734008789
"X2021.12.25","5652",10.642427444458
"X2021.12.26","5652",26.6678104400635
"X2021.12.27","5652",14.6070947647095
"X2021.12.28","5652",6.0847339630127
"X2021.12.29","5652",10.1780242919922
"X2021.12.30","5652",6.48027515411377
"X2021.12.31","5652",8.21976757049561
"X2021.01.01","5653",27.1224632263184
"X2021.01.02","5653",36.4430351257324
"X2021.01.03","5653",26.2601127624512
"X2021.01.04","5653",9.71790790557861
"X2021.01.05","5653",16.1695652008057
"X2021.01.06","5653",24.3522777557373
"X2021.01.07","5653",19.0190715789795
"X2021.01.08","5653",12.0392322540283
"X2021.01.09","5653",35.484245300293
"X2021.01.10","5653",44.7414131164551
"X2021.01.11","5653",22.8690738677979
"X2021.01.12","5653",5.59794187545776
"X2021.01.13","5653",17.0140361785889
"X2021.01.14","5653",14.3759126663208
"X2021.01.15","5653",21.5036354064941
"X2021.01.16","5653",37.2412872314453
"X2021.01.17","5653",16.7634658813477
"X2021.01.18","5653",16.706657409668
"X2021.01.19","5653",8.64063739776611
"X2021.01.20","5653",5.50042343139648
"X2021.01.21","5653",3.40342926979065
"X2021.01.22","5653",12.809588432312
"X2021.01.23","5653",16.7153720855713
"X2021.01.24","5653",13.8336696624756
"X2021.01.25","5653",25.7482872009277
"X2021.01.26","5653",15.780327796936
"X2021.01.27","5653",27.1695594787598
"X2021.01.28","5653",17.1021747589111
"X2021.01.29","5653",6.6268048286438
"X2021.01.30","5653",13.5710821151733
"X2021.01.31","5653",22.1013984680176
"X2021.02.01","5653",42.7155990600586
"X2021.02.02","5653",31.0655250549316
"X2021.02.03","5653",7.63946533203125
"X2021.02.04","5653",10.6252126693726
"X2021.02.05","5653",19.1497192382812
"X2021.02.06","5653",30.8844261169434
"X2021.02.07","5653",10.9494295120239
"X2021.02.08","5653",10.1491441726685
"X2021.02.09","5653",16.6940822601318
"X2021.02.10","5653",27.6473045349121
"X2021.02.11","5653",27.1304702758789
"X2021.02.12","5653",26.3945827484131
"X2021.02.13","5653",16.1087665557861
"X2021.02.14","5653",10.4283075332642
"X2021.02.15","5653",24.3846874237061
"X2021.02.16","5653",15.8239316940308
"X2021.02.17","5653",10.5691413879395
"X2021.02.18","5653",8.12059307098389
"X2021.02.19","5653",9.47220516204834
"X2021.02.20","5653",8.64711856842041
"X2021.02.21","5653",6.42527008056641
"X2021.02.22","5653",11.0016450881958
"X2021.02.23","5653",6.76800155639648
"X2021.02.24","5653",6.84286069869995
"X2021.02.25","5653",14.3062496185303
"X2021.02.26","5653",10.8747835159302
"X2021.02.27","5653",20.4915332794189
"X2021.02.28","5653",15.6604919433594
"X2021.03.01","5653",42.6653060913086
"X2021.03.02","5653",31.8994770050049
"X2021.03.03","5653",57.4007339477539
"X2021.03.04","5653",24.8960494995117
"X2021.03.05","5653",8.48328685760498
"X2021.03.06","5653",10.2079591751099
"X2021.03.07","5653",13.7541131973267
"X2021.03.08","5653",27.5052871704102
"X2021.03.09","5653",25.9910469055176
"X2021.03.10","5653",32.2716598510742
"X2021.03.11","5653",6.39997863769531
"X2021.03.12","5653",6.13064384460449
"X2021.03.13","5653",5.18768930435181
"X2021.03.14","5653",9.8540153503418
"X2021.03.15","5653",7.00286483764648
"X2021.03.16","5653",7.58607912063599
"X2021.03.17","5653",9.61246299743652
"X2021.03.18","5653",13.485068321228
"X2021.03.19","5653",8.32232856750488
"X2021.03.20","5653",11.5609664916992
"X2021.03.21","5653",9.77274894714355
"X2021.03.22","5653",8.80697631835938
"X2021.03.23","5653",26.7186317443848
"X2021.03.24","5653",27.0923557281494
"X2021.03.25","5653",22.7941265106201
"X2021.03.26","5653",15.6170492172241
"X2021.03.27","5653",6.63934326171875
"X2021.03.28","5653",8.01763725280762
"X2021.03.29","5653",10.5036211013794
"X2021.03.30","5653",14.5644330978394
"X2021.03.31","5653",21.1015186309814
"X2021.04.01","5653",27.1510200500488
"X2021.04.02","5653",5.64050245285034
"X2021.04.03","5653",3.99551630020142
"X2021.04.04","5653",8.37388706207275
"X2021.04.05","5653",8.78705596923828
"X2021.04.06","5653",4.59877777099609
"X2021.04.07","5653",5.82266092300415
"X2021.04.08","5653",15.6329135894775
"X2021.04.09","5653",16.6156768798828
"X2021.04.10","5653",20.0897808074951
"X2021.04.11","5653",3.95779418945312
"X2021.04.12","5653",8.99504566192627
"X2021.04.13","5653",10.409197807312
"X2021.04.14","5653",13.9145441055298
"X2021.04.15","5653",8.30105781555176
"X2021.04.16","5653",8.3532657623291
"X2021.04.17","5653",8.19034290313721
"X2021.04.18","5653",14.8752737045288
"X2021.04.19","5653",23.0592975616455
"X2021.04.20","5653",41.3841247558594
"X2021.04.21","5653",15.3670673370361
"X2021.04.22","5653",3.59994626045227
"X2021.04.23","5653",5.18572378158569
"X2021.04.24","5653",3.7392942905426
"X2021.04.25","5653",2.89513874053955
"X2021.04.26","5653",7.72848224639893
"X2021.04.27","5653",11.2401781082153
"X2021.04.28","5653",17.8068561553955
"X2021.04.29","5653",14.0838298797607
"X2021.04.30","5653",16.0639629364014
"X2021.05.01","5653",13.2444362640381
"X2021.05.02","5653",9.40511512756348
"X2021.05.03","5653",14.8103580474854
"X2021.05.04","5653",4.00551795959473
"X2021.05.05","5653",7.0153660774231
"X2021.05.06","5653",10.5634288787842
"X2021.05.07","5653",11.4908504486084
"X2021.05.08","5653",10.5501728057861
"X2021.05.09","5653",2.62409925460815
"X2021.05.10","5653",2.71715450286865
"X2021.05.11","5653",8.88257503509521
"X2021.05.12","5653",13.0571947097778
"X2021.05.13","5653",14.2201547622681
"X2021.05.14","5653",17.3007316589355
"X2021.05.15","5653",15.6152153015137
"X2021.05.16","5653",5.37617301940918
"X2021.05.17","5653",6.17839860916138
"X2021.05.18","5653",10.2325057983398
"X2021.05.19","5653",9.66983032226562
"X2021.05.20","5653",16.7102794647217
"X2021.05.21","5653",4.41814279556274
"X2021.05.22","5653",5.66320943832397
"X2021.05.23","5653",6.69385433197021
"X2021.05.24","5653",3.57575654983521
"X2021.05.25","5653",7.40206384658813
"X2021.05.26","5653",6.46255779266357
"X2021.05.27","5653",7.51227521896362
"X2021.05.28","5653",8.44997596740723
"X2021.05.29","5653",9.84920024871826
"X2021.05.30","5653",7.18825817108154
"X2021.05.31","5653",10.2326154708862
"X2021.06.01","5653",7.12877702713013
"X2021.06.02","5653",10.4928531646729
"X2021.06.03","5653",6.99947309494019
"X2021.06.04","5653",17.4095573425293
"X2021.06.05","5653",13.2030982971191
"X2021.06.06","5653",5.91315317153931
"X2021.06.07","5653",5.69696474075317
"X2021.06.08","5653",5.19600915908813
"X2021.06.09","5653",8.49051284790039
"X2021.06.10","5653",6.94309520721436
"X2021.06.11","5653",4.20969820022583
"X2021.06.12","5653",2.90431332588196
"X2021.06.13","5653",2.84963893890381
"X2021.06.14","5653",5.74524545669556
"X2021.06.15","5653",5.42403841018677
"X2021.06.16","5653",5.02376699447632
"X2021.06.17","5653",5.65013217926025
"X2021.06.18","5653",7.63942241668701
"X2021.06.19","5653",3.12919545173645
"X2021.06.20","5653",3.58166575431824
"X2021.06.21","5653",2.17273759841919
"X2021.06.22","5653",2.3690710067749
"X2021.06.23","5653",4.80545711517334
"X2021.06.24","5653",7.48684883117676
"X2021.06.25","5653",8.93896007537842
"X2021.06.26","5653",7.93316602706909
"X2021.06.27","5653",8.42068481445312
"X2021.06.28","5653",16.8180637359619
"X2021.06.29","5653",13.1350049972534
"X2021.06.30","5653",3.64386987686157
"X2021.07.01","5653",4.46366310119629
"X2021.07.02","5653",8.95069122314453
"X2021.07.03","5653",9.71046257019043
"X2021.07.04","5653",11.657769203186
"X2021.07.05","5653",3.41020178794861
"X2021.07.06","5653",2.43960285186768
"X2021.07.07","5653",2.71351671218872
"X2021.07.08","5653",7.86554145812988
"X2021.07.09","5653",8.80889511108398
"X2021.07.10","5653",12.1201343536377
"X2021.07.11","5653",9.70231628417969
"X2021.07.12","5653",6.78583765029907
"X2021.07.13","5653",15.0063409805298
"X2021.07.14","5653",7.31297636032104
"X2021.07.15","5653",3.33914613723755
"X2021.07.16","5653",3.17930340766907
"X2021.07.17","5653",2.67306661605835
"X2021.07.18","5653",4.80739450454712
"X2021.07.19","5653",2.6866717338562
"X2021.07.20","5653",2.59817671775818
"X2021.07.21","5653",6.5728907585144
"X2021.07.22","5653",5.8455753326416
"X2021.07.23","5653",2.79302358627319
"X2021.07.24","5653",7.18802976608276
"X2021.07.25","5653",6.64421796798706
"X2021.07.26","5653",4.34243869781494
"X2021.07.27","5653",7.09965419769287
"X2021.07.28","5653",4.58853769302368
"X2021.07.29","5653",3.20346975326538
"X2021.07.30","5653",2.90996503829956
"X2021.07.31","5653",3.62112498283386
"X2021.08.01","5653",7.60639095306396
"X2021.08.02","5653",4.47730302810669
"X2021.08.03","5653",10.4335994720459
"X2021.08.04","5653",27.7733459472656
"X2021.08.05","5653",15.5368156433105
"X2021.08.06","5653",3.01315808296204
"X2021.08.07","5653",3.18149280548096
"X2021.08.08","5653",3.32686281204224
"X2021.08.09","5653",2.92163181304932
"X2021.08.10","5653",3.49490833282471
"X2021.08.11","5653",9.09477138519287
"X2021.08.12","5653",7.119300365448
"X2021.08.13","5653",4.80846881866455
"X2021.08.14","5653",4.07114934921265
"X2021.08.15","5653",4.48966979980469
"X2021.08.16","5653",3.53525519371033
"X2021.08.17","5653",7.98440170288086
"X2021.08.18","5653",7.03014039993286
"X2021.08.19","5653",8.10642910003662
"X2021.08.20","5653",6.40654802322388
"X2021.08.21","5653",6.58007621765137
"X2021.08.22","5653",8.59887981414795
"X2021.08.23","5653",8.052809715271
"X2021.08.24","5653",3.42203950881958
"X2021.08.25","5653",4.19132232666016
"X2021.08.26","5653",3.13492345809937
"X2021.08.27","5653",2.91960787773132
"X2021.08.28","5653",4.01999855041504
"X2021.08.29","5653",4.58674001693726
"X2021.08.30","5653",7.56647634506226
"X2021.08.31","5653",6.06009578704834
"X2021.09.01","5653",4.63195657730103
"X2021.09.02","5653",8.66351699829102
"X2021.09.03","5653",16.0506973266602
"X2021.09.04","5653",11.6356773376465
"X2021.09.05","5653",14.5083751678467
"X2021.09.06","5653",17.2772941589355
"X2021.09.07","5653",21.0141487121582
"X2021.09.08","5653",17.9368629455566
"X2021.09.09","5653",13.4382753372192
"X2021.09.10","5653",6.64201354980469
"X2021.09.11","5653",10.8829860687256
"X2021.09.12","5653",8.51493644714355
"X2021.09.13","5653",11.1361064910889
"X2021.09.14","5653",10.8563117980957
"X2021.09.15","5653",7.84335708618164
"X2021.09.16","5653",8.98006153106689
"X2021.09.17","5653",21.2200107574463
"X2021.09.18","5653",23.484073638916
"X2021.09.19","5653",11.5236711502075
"X2021.09.20","5653",11.9364957809448
"X2021.09.21","5653",10.5035076141357
"X2021.09.22","5653",17.5494194030762
"X2021.09.23","5653",18.2842121124268
"X2021.09.24","5653",9.75986385345459
"X2021.09.25","5653",8.7517557144165
"X2021.09.26","5653",13.511682510376
"X2021.09.27","5653",7.53782749176025
"X2021.09.28","5653",6.26460790634155
"X2021.09.29","5653",6.23293590545654
"X2021.09.30","5653",7.43269443511963
"X2021.10.01","5653",3.95336508750916
"X2021.10.02","5653",7.01185512542725
"X2021.10.03","5653",3.23917150497437
"X2021.10.04","5653",3.40761709213257
"X2021.10.05","5653",3.81037545204163
"X2021.10.06","5653",5.78699254989624
"X2021.10.07","5653",15.3419752120972
"X2021.10.08","5653",22.9609184265137
"X2021.10.09","5653",22.5127182006836
"X2021.10.10","5653",30.230052947998
"X2021.10.11","5653",4.92626094818115
"X2021.10.12","5653",6.47197866439819
"X2021.10.13","5653",7.20672845840454
"X2021.10.14","5653",16.2354373931885
"X2021.10.15","5653",11.0869903564453
"X2021.10.16","5653",15.0958213806152
"X2021.10.17","5653",21.6112327575684
"X2021.10.18","5653",19.4580192565918
"X2021.10.19","5653",8.53656578063965
"X2021.10.20","5653",4.88434171676636
"X2021.10.21","5653",3.92027688026428
"X2021.10.22","5653",8.84732341766357
"X2021.10.23","5653",16.3677768707275
"X2021.10.24","5653",15.7756385803223
"X2021.10.25","5653",15.7811012268066
"X2021.10.26","5653",13.4940700531006
"X2021.10.27","5653",9.44211864471436
"X2021.10.28","5653",11.7887554168701
"X2021.10.29","5653",6.97771215438843
"X2021.10.30","5653",7.18652296066284
"X2021.10.31","5653",8.4536657333374
"X2021.11.01","5653",6.71265649795532
"X2021.11.02","5653",12.9148139953613
"X2021.11.03","5653",18.214693069458
"X2021.11.04","5653",18.9305362701416
"X2021.11.05","5653",11.6016721725464
"X2021.11.06","5653",17.1952342987061
"X2021.11.07","5653",5.35195970535278
"X2021.11.08","5653",11.7967557907104
"X2021.11.09","5653",22.0624866485596
"X2021.11.10","5653",28.0789833068848
"X2021.11.11","5653",48.3746490478516
"X2021.11.12","5653",44.1843643188477
"X2021.11.13","5653",16.8231735229492
"X2021.11.14","5653",31.3981742858887
"X2021.11.15","5653",43.3524971008301
"X2021.11.16","5653",51.0495262145996
"X2021.11.17","5653",26.9151668548584
"X2021.11.18","5653",15.5201177597046
"X2021.11.19","5653",16.3377723693848
"X2021.11.20","5653",20.221700668335
"X2021.11.21","5653",15.0436792373657
"X2021.11.22","5653",6.99569129943848
"X2021.11.23","5653",24.2045993804932
"X2021.11.24","5653",32.046630859375
"X2021.11.25","5653",26.2809886932373
"X2021.11.26","5653",10.5667705535889
"X2021.11.27","5653",18.4454956054688
"X2021.11.28","5653",15.3442668914795
"X2021.11.29","5653",11.9452142715454
"X2021.11.30","5653",8.39431953430176
"X2021.12.01","5653",5.08636903762817
"X2021.12.02","5653",8.59309005737305
"X2021.12.03","5653",13.915301322937
"X2021.12.04","5653",8.43832969665527
"X2021.12.05","5653",11.3431081771851
"X2021.12.06","5653",22.0953502655029
"X2021.12.07","5653",11.3433828353882
"X2021.12.08","5653",7.38691425323486
"X2021.12.09","5653",15.2264280319214
"X2021.12.10","5653",12.6970882415771
"X2021.12.11","5653",15.9328079223633
"X2021.12.12","5653",15.7500553131104
"X2021.12.13","5653",17.9440422058105
"X2021.12.14","5653",21.7006645202637
"X2021.12.15","5653",25.1069412231445
"X2021.12.16","5653",22.6374244689941
"X2021.12.17","5653",27.8388652801514
"X2021.12.18","5653",19.4115352630615
"X2021.12.19","5653",18.6191177368164
"X2021.12.20","5653",10.3383798599243
"X2021.12.21","5653",36.2577362060547
"X2021.12.22","5653",21.0861721038818
"X2021.12.23","5653",29.4370250701904
"X2021.12.24","5653",24.2315254211426
"X2021.12.25","5653",11.1654653549194
"X2021.12.26","5653",26.4539489746094
"X2021.12.27","5653",13.9239845275879
"X2021.12.28","5653",6.00968647003174
"X2021.12.29","5653",10.0567035675049
"X2021.12.30","5653",6.50438976287842
"X2021.12.31","5653",7.98627948760986
"X2021.01.01","5654",27.0525512695312
"X2021.01.02","5654",36.6254653930664
"X2021.01.03","5654",25.4447021484375
"X2021.01.04","5654",9.69826221466064
"X2021.01.05","5654",16.0918350219727
"X2021.01.06","5654",24.4448127746582
"X2021.01.07","5654",19.4350509643555
"X2021.01.08","5654",12.3378820419312
"X2021.01.09","5654",35.626407623291
"X2021.01.10","5654",44.8762474060059
"X2021.01.11","5654",23.2581806182861
